Unnamed: 0,subject_id,patch_id_min,patch_id_max,age,patch_path
2169,216,540000,542499,4.013673111808323,./data_starmen/images_patch/Starman__subject_s216__tp_9_patches.npy
2170,217,542500,544999,-7.716476918194729,./data_starmen/images_patch/Starman__subject_s217__tp_0_patches.npy
2171,217,542500,544999,-6.579031122596521,./data_starmen/images_patch/Starman__subject_s217__tp_1_patches.npy
2172,217,542500,544999,-5.441585326998313,./data_starmen/images_patch/Starman__subject_s217__tp_2_patches.npy
2173,217,542500,544999,-4.3041395314001045,./data_starmen/images_patch/Starman__subject_s217__tp_3_patches.npy
2174,217,542500,544999,-3.1666937358018963,./data_starmen/images_patch/Starman__subject_s217__tp_4_patches.npy
2175,217,542500,544999,-2.029247940203688,./data_starmen/images_patch/Starman__subject_s217__tp_5_patches.npy
2176,217,542500,544999,-0.8918021446054798,./data_starmen/images_patch/Starman__subject_s217__tp_6_patches.npy
2177,217,542500,544999,0.2456436509927284,./data_starmen/images_patch/Starman__subject_s217__tp_7_patches.npy
2178,217,542500,544999,1.383089446590937,./data_starmen/images_patch/Starman__subject_s217__tp_8_patches.npy
2179,217,542500,544999,2.520535242189144,./data_starmen/images_patch/Starman__subject_s217__tp_9_patches.npy
2190,219,547500,549999,-4.50967107080752,./data_starmen/images_patch/Starman__subject_s219__tp_0_patches.npy
2191,219,547500,549999,-3.5586708708383696,./data_starmen/images_patch/Starman__subject_s219__tp_1_patches.npy
2192,219,547500,549999,-2.6076706708692194,./data_starmen/images_patch/Starman__subject_s219__tp_2_patches.npy
2193,219,547500,549999,-1.6566704709000688,./data_starmen/images_patch/Starman__subject_s219__tp_3_patches.npy
2194,219,547500,549999,-0.7056702709309186,./data_starmen/images_patch/Starman__subject_s219__tp_4_patches.npy
2195,219,547500,549999,0.245329929038232,./data_starmen/images_patch/Starman__subject_s219__tp_5_patches.npy
2196,219,547500,549999,1.1963301290073822,./data_starmen/images_patch/Starman__subject_s219__tp_6_patches.npy
2197,219,547500,549999,2.1473303289765324,./data_starmen/images_patch/Starman__subject_s219__tp_7_patches.npy
2198,219,547500,549999,3.0983305289456826,./data_starmen/images_patch/Starman__subject_s219__tp_8_patches.npy
2199,219,547500,549999,4.049330728914833,./data_starmen/images_patch/Starman__subject_s219__tp_9_patches.npy
2200,220,550000,552499,-1.8923771771159896,./data_starmen/images_patch/Starman__subject_s220__tp_0_patches.npy
2201,220,550000,552499,-0.7465728398132225,./data_starmen/images_patch/Starman__subject_s220__tp_1_patches.npy
2202,220,550000,552499,0.3992314974895445,./data_starmen/images_patch/Starman__subject_s220__tp_2_patches.npy
2203,220,550000,552499,1.5450358347923117,./data_starmen/images_patch/Starman__subject_s220__tp_3_patches.npy
2204,220,550000,552499,2.6908401720950788,./data_starmen/images_patch/Starman__subject_s220__tp_4_patches.npy
2205,220,550000,552499,3.836644509397846,./data_starmen/images_patch/Starman__subject_s220__tp_5_patches.npy
2206,220,550000,552499,4.982448846700613,./data_starmen/images_patch/Starman__subject_s220__tp_6_patches.npy
2207,220,550000,552499,6.1282531840033805,./data_starmen/images_patch/Starman__subject_s220__tp_7_patches.npy
2208,220,550000,552499,7.274057521306148,./data_starmen/images_patch/Starman__subject_s220__tp_8_patches.npy
2209,220,550000,552499,8.419861858608915,./data_starmen/images_patch/Starman__subject_s220__tp_9_patches.npy
2220,222,555000,557499,-7.616936063622352,./data_starmen/images_patch/Starman__subject_s222__tp_0_patches.npy
2221,222,555000,557499,-6.582803424227354,./data_starmen/images_patch/Starman__subject_s222__tp_1_patches.npy
2222,222,555000,557499,-5.548670784832357,./data_starmen/images_patch/Starman__subject_s222__tp_2_patches.npy
2223,222,555000,557499,-4.51453814543736,./data_starmen/images_patch/Starman__subject_s222__tp_3_patches.npy
2224,222,555000,557499,-3.480405506042362,./data_starmen/images_patch/Starman__subject_s222__tp_4_patches.npy
2225,222,555000,557499,-2.446272866647365,./data_starmen/images_patch/Starman__subject_s222__tp_5_patches.npy
2226,222,555000,557499,-1.412140227252367,./data_starmen/images_patch/Starman__subject_s222__tp_6_patches.npy
2227,222,555000,557499,-0.3780075878573692,./data_starmen/images_patch/Starman__subject_s222__tp_7_patches.npy
2228,222,555000,557499,0.6561250515376278,./data_starmen/images_patch/Starman__subject_s222__tp_8_patches.npy
2229,222,555000,557499,1.6902576909326248,./data_starmen/images_patch/Starman__subject_s222__tp_9_patches.npy
2230,223,557500,559999,-1.92249731081206,./data_starmen/images_patch/Starman__subject_s223__tp_0_patches.npy
2231,223,557500,559999,-0.916693653311677,./data_starmen/images_patch/Starman__subject_s223__tp_1_patches.npy
2232,223,557500,559999,0.089110004188706,./data_starmen/images_patch/Starman__subject_s223__tp_2_patches.npy
2233,223,557500,559999,1.0949136616890889,./data_starmen/images_patch/Starman__subject_s223__tp_3_patches.npy
2234,223,557500,559999,2.100717319189472,./data_starmen/images_patch/Starman__subject_s223__tp_4_patches.npy
2235,223,557500,559999,3.1065209766898554,./data_starmen/images_patch/Starman__subject_s223__tp_5_patches.npy
2236,223,557500,559999,4.112324634190237,./data_starmen/images_patch/Starman__subject_s223__tp_6_patches.npy
2237,223,557500,559999,5.118128291690621,./data_starmen/images_patch/Starman__subject_s223__tp_7_patches.npy
2238,223,557500,559999,6.123931949191004,./data_starmen/images_patch/Starman__subject_s223__tp_8_patches.npy
2239,223,557500,559999,7.129735606691387,./data_starmen/images_patch/Starman__subject_s223__tp_9_patches.npy
2240,224,560000,562499,-5.435283918656321,./data_starmen/images_patch/Starman__subject_s224__tp_0_patches.npy
2241,224,560000,562499,-4.211136653268213,./data_starmen/images_patch/Starman__subject_s224__tp_1_patches.npy
2242,224,560000,562499,-2.9869893878801053,./data_starmen/images_patch/Starman__subject_s224__tp_2_patches.npy
2243,224,560000,562499,-1.7628421224919977,./data_starmen/images_patch/Starman__subject_s224__tp_3_patches.npy
2244,224,560000,562499,-0.5386948571038896,./data_starmen/images_patch/Starman__subject_s224__tp_4_patches.npy
2245,224,560000,562499,0.6854524082842186,./data_starmen/images_patch/Starman__subject_s224__tp_5_patches.npy
2246,224,560000,562499,1.909599673672326,./data_starmen/images_patch/Starman__subject_s224__tp_6_patches.npy
2247,224,560000,562499,3.1337469390604333,./data_starmen/images_patch/Starman__subject_s224__tp_7_patches.npy
2248,224,560000,562499,4.357894204448542,./data_starmen/images_patch/Starman__subject_s224__tp_8_patches.npy
2249,224,560000,562499,5.58204146983665,./data_starmen/images_patch/Starman__subject_s224__tp_9_patches.npy
2250,225,562500,564999,-6.392673860624667,./data_starmen/images_patch/Starman__subject_s225__tp_0_patches.npy
2251,225,562500,564999,-5.066730941099423,./data_starmen/images_patch/Starman__subject_s225__tp_1_patches.npy
2252,225,562500,564999,-3.740788021574179,./data_starmen/images_patch/Starman__subject_s225__tp_2_patches.npy
2253,225,562500,564999,-2.414845102048935,./data_starmen/images_patch/Starman__subject_s225__tp_3_patches.npy
2254,225,562500,564999,-1.0889021825236913,./data_starmen/images_patch/Starman__subject_s225__tp_4_patches.npy
2255,225,562500,564999,0.2370407370015526,./data_starmen/images_patch/Starman__subject_s225__tp_5_patches.npy
2256,225,562500,564999,1.5629836565267965,./data_starmen/images_patch/Starman__subject_s225__tp_6_patches.npy
2257,225,562500,564999,2.8889265760520413,./data_starmen/images_patch/Starman__subject_s225__tp_7_patches.npy
2258,225,562500,564999,4.214869495577284,./data_starmen/images_patch/Starman__subject_s225__tp_8_patches.npy
2259,225,562500,564999,5.540812415102527,./data_starmen/images_patch/Starman__subject_s225__tp_9_patches.npy
2260,226,565000,567499,-4.901540470565838,./data_starmen/images_patch/Starman__subject_s226__tp_0_patches.npy
2261,226,565000,567499,-3.5153406946239945,./data_starmen/images_patch/Starman__subject_s226__tp_1_patches.npy
2262,226,565000,567499,-2.1291409186821517,./data_starmen/images_patch/Starman__subject_s226__tp_2_patches.npy
2263,226,565000,567499,-0.7429411427403085,./data_starmen/images_patch/Starman__subject_s226__tp_3_patches.npy
2264,226,565000,567499,0.6432586332015351,./data_starmen/images_patch/Starman__subject_s226__tp_4_patches.npy
2265,226,565000,567499,2.0294584091433787,./data_starmen/images_patch/Starman__subject_s226__tp_5_patches.npy
2266,226,565000,567499,3.415658185085221,./data_starmen/images_patch/Starman__subject_s226__tp_6_patches.npy
2267,226,565000,567499,4.801857961027064,./data_starmen/images_patch/Starman__subject_s226__tp_7_patches.npy
2268,226,565000,567499,6.188057736968908,./data_starmen/images_patch/Starman__subject_s226__tp_8_patches.npy
2269,226,565000,567499,7.574257512910751,./data_starmen/images_patch/Starman__subject_s226__tp_9_patches.npy
2270,227,567500,569999,-4.774743719749503,./data_starmen/images_patch/Starman__subject_s227__tp_0_patches.npy
2271,227,567500,569999,-3.5794284320971044,./data_starmen/images_patch/Starman__subject_s227__tp_1_patches.npy
2272,227,567500,569999,-2.384113144444706,./data_starmen/images_patch/Starman__subject_s227__tp_2_patches.npy
2273,227,567500,569999,-1.188797856792308,./data_starmen/images_patch/Starman__subject_s227__tp_3_patches.npy
2274,227,567500,569999,0.0065174308600903,./data_starmen/images_patch/Starman__subject_s227__tp_4_patches.npy
2275,227,567500,569999,1.201832718512489,./data_starmen/images_patch/Starman__subject_s227__tp_5_patches.npy
2276,227,567500,569999,2.397148006164887,./data_starmen/images_patch/Starman__subject_s227__tp_6_patches.npy
2277,227,567500,569999,3.5924632938172847,./data_starmen/images_patch/Starman__subject_s227__tp_7_patches.npy
2278,227,567500,569999,4.787778581469683,./data_starmen/images_patch/Starman__subject_s227__tp_8_patches.npy
2279,227,567500,569999,5.983093869122082,./data_starmen/images_patch/Starman__subject_s227__tp_9_patches.npy
2280,228,570000,572499,-2.579564920537873,./data_starmen/images_patch/Starman__subject_s228__tp_0_patches.npy
2281,228,570000,572499,-1.5342368289778383,./data_starmen/images_patch/Starman__subject_s228__tp_1_patches.npy
2282,228,570000,572499,-0.4889087374178036,./data_starmen/images_patch/Starman__subject_s228__tp_2_patches.npy
2283,228,570000,572499,0.5564193541422311,./data_starmen/images_patch/Starman__subject_s228__tp_3_patches.npy
2284,228,570000,572499,1.6017474457022658,./data_starmen/images_patch/Starman__subject_s228__tp_4_patches.npy
2285,228,570000,572499,2.6470755372623005,./data_starmen/images_patch/Starman__subject_s228__tp_5_patches.npy
2286,228,570000,572499,3.692403628822335,./data_starmen/images_patch/Starman__subject_s228__tp_6_patches.npy
2287,228,570000,572499,4.73773172038237,./data_starmen/images_patch/Starman__subject_s228__tp_7_patches.npy
2288,228,570000,572499,5.783059811942405,./data_starmen/images_patch/Starman__subject_s228__tp_8_patches.npy
2289,228,570000,572499,6.828387903502438,./data_starmen/images_patch/Starman__subject_s228__tp_9_patches.npy
2290,229,572500,574999,-3.64646708220167,./data_starmen/images_patch/Starman__subject_s229__tp_0_patches.npy
2291,229,572500,574999,-2.656926819151103,./data_starmen/images_patch/Starman__subject_s229__tp_1_patches.npy
2292,229,572500,574999,-1.667386556100536,./data_starmen/images_patch/Starman__subject_s229__tp_2_patches.npy
2293,229,572500,574999,-0.6778462930499694,./data_starmen/images_patch/Starman__subject_s229__tp_3_patches.npy
2294,229,572500,574999,0.3116939700005976,./data_starmen/images_patch/Starman__subject_s229__tp_4_patches.npy
2295,229,572500,574999,1.301234233051164,./data_starmen/images_patch/Starman__subject_s229__tp_5_patches.npy
2296,229,572500,574999,2.290774496101731,./data_starmen/images_patch/Starman__subject_s229__tp_6_patches.npy
2297,229,572500,574999,3.280314759152298,./data_starmen/images_patch/Starman__subject_s229__tp_7_patches.npy
2298,229,572500,574999,4.269855022202865,./data_starmen/images_patch/Starman__subject_s229__tp_8_patches.npy
2299,229,572500,574999,5.259395285253432,./data_starmen/images_patch/Starman__subject_s229__tp_9_patches.npy
2300,230,575000,577499,-5.995144967106096,./data_starmen/images_patch/Starman__subject_s230__tp_0_patches.npy
2301,230,575000,577499,-4.7337253818002285,./data_starmen/images_patch/Starman__subject_s230__tp_1_patches.npy
2302,230,575000,577499,-3.472305796494361,./data_starmen/images_patch/Starman__subject_s230__tp_2_patches.npy
2303,230,575000,577499,-2.2108862111884937,./data_starmen/images_patch/Starman__subject_s230__tp_3_patches.npy
2304,230,575000,577499,-0.9494666258826268,./data_starmen/images_patch/Starman__subject_s230__tp_4_patches.npy
2305,230,575000,577499,0.3119529594232402,./data_starmen/images_patch/Starman__subject_s230__tp_5_patches.npy
2306,230,575000,577499,1.573372544729108,./data_starmen/images_patch/Starman__subject_s230__tp_6_patches.npy
2307,230,575000,577499,2.834792130034974,./data_starmen/images_patch/Starman__subject_s230__tp_7_patches.npy
2308,230,575000,577499,4.096211715340842,./data_starmen/images_patch/Starman__subject_s230__tp_8_patches.npy
2309,230,575000,577499,5.35763130064671,./data_starmen/images_patch/Starman__subject_s230__tp_9_patches.npy
2310,231,577500,579999,-6.737302863771607,./data_starmen/images_patch/Starman__subject_s231__tp_0_patches.npy
2311,231,577500,579999,-5.816353409290857,./data_starmen/images_patch/Starman__subject_s231__tp_1_patches.npy
2312,231,577500,579999,-4.895403954810106,./data_starmen/images_patch/Starman__subject_s231__tp_2_patches.npy
2313,231,577500,579999,-3.974454500329355,./data_starmen/images_patch/Starman__subject_s231__tp_3_patches.npy
2314,231,577500,579999,-3.0535050458486044,./data_starmen/images_patch/Starman__subject_s231__tp_4_patches.npy
2315,231,577500,579999,-2.132555591367854,./data_starmen/images_patch/Starman__subject_s231__tp_5_patches.npy
2316,231,577500,579999,-1.2116061368871032,./data_starmen/images_patch/Starman__subject_s231__tp_6_patches.npy
2317,231,577500,579999,-0.2906566824063521,./data_starmen/images_patch/Starman__subject_s231__tp_7_patches.npy
2318,231,577500,579999,0.630292772074398,./data_starmen/images_patch/Starman__subject_s231__tp_8_patches.npy
2319,231,577500,579999,1.5512422265551482,./data_starmen/images_patch/Starman__subject_s231__tp_9_patches.npy
2320,232,580000,582499,-5.424338754015245,./data_starmen/images_patch/Starman__subject_s232__tp_0_patches.npy
2321,232,580000,582499,-4.524523080353607,./data_starmen/images_patch/Starman__subject_s232__tp_1_patches.npy
2322,232,580000,582499,-3.624707406691969,./data_starmen/images_patch/Starman__subject_s232__tp_2_patches.npy
2323,232,580000,582499,-2.7248917330303306,./data_starmen/images_patch/Starman__subject_s232__tp_3_patches.npy
2324,232,580000,582499,-1.8250760593686928,./data_starmen/images_patch/Starman__subject_s232__tp_4_patches.npy
2325,232,580000,582499,-0.9252603857070544,./data_starmen/images_patch/Starman__subject_s232__tp_5_patches.npy
2326,232,580000,582499,-0.0254447120454166,./data_starmen/images_patch/Starman__subject_s232__tp_6_patches.npy
2327,232,580000,582499,0.8743709616162212,./data_starmen/images_patch/Starman__subject_s232__tp_7_patches.npy
2328,232,580000,582499,1.774186635277859,./data_starmen/images_patch/Starman__subject_s232__tp_8_patches.npy
2329,232,580000,582499,2.674002308939497,./data_starmen/images_patch/Starman__subject_s232__tp_9_patches.npy
2330,233,582500,584999,-6.322523187854669,./data_starmen/images_patch/Starman__subject_s233__tp_0_patches.npy
2331,233,582500,584999,-5.4040629434404535,./data_starmen/images_patch/Starman__subject_s233__tp_1_patches.npy
2332,233,582500,584999,-4.485602699026238,./data_starmen/images_patch/Starman__subject_s233__tp_2_patches.npy
2333,233,582500,584999,-3.567142454612022,./data_starmen/images_patch/Starman__subject_s233__tp_3_patches.npy
2334,233,582500,584999,-2.6486822101978063,./data_starmen/images_patch/Starman__subject_s233__tp_4_patches.npy
2335,233,582500,584999,-1.7302219657835902,./data_starmen/images_patch/Starman__subject_s233__tp_5_patches.npy
2336,233,582500,584999,-0.8117617213693746,./data_starmen/images_patch/Starman__subject_s233__tp_6_patches.npy
2337,233,582500,584999,0.1066985230448409,./data_starmen/images_patch/Starman__subject_s233__tp_7_patches.npy
2338,233,582500,584999,1.0251587674590563,./data_starmen/images_patch/Starman__subject_s233__tp_8_patches.npy
2339,233,582500,584999,1.943619011873272,./data_starmen/images_patch/Starman__subject_s233__tp_9_patches.npy
2340,234,585000,587499,-8.04259504715941,./data_starmen/images_patch/Starman__subject_s234__tp_0_patches.npy
2341,234,585000,587499,-6.798651490104088,./data_starmen/images_patch/Starman__subject_s234__tp_1_patches.npy
2342,234,585000,587499,-5.554707933048768,./data_starmen/images_patch/Starman__subject_s234__tp_2_patches.npy
2343,234,585000,587499,-4.310764375993448,./data_starmen/images_patch/Starman__subject_s234__tp_3_patches.npy
2344,234,585000,587499,-3.066820818938127,./data_starmen/images_patch/Starman__subject_s234__tp_4_patches.npy
2345,234,585000,587499,-1.8228772618828064,./data_starmen/images_patch/Starman__subject_s234__tp_5_patches.npy
2346,234,585000,587499,-0.5789337048274863,./data_starmen/images_patch/Starman__subject_s234__tp_6_patches.npy
2347,234,585000,587499,0.6650098522278345,./data_starmen/images_patch/Starman__subject_s234__tp_7_patches.npy
2348,234,585000,587499,1.9089534092831555,./data_starmen/images_patch/Starman__subject_s234__tp_8_patches.npy
2349,234,585000,587499,3.152896966338476,./data_starmen/images_patch/Starman__subject_s234__tp_9_patches.npy
2360,236,590000,592499,-6.990831641934802,./data_starmen/images_patch/Starman__subject_s236__tp_0_patches.npy
2361,236,590000,592499,-5.849065209624213,./data_starmen/images_patch/Starman__subject_s236__tp_1_patches.npy
2362,236,590000,592499,-4.707298777313623,./data_starmen/images_patch/Starman__subject_s236__tp_2_patches.npy
2363,236,590000,592499,-3.5655323450030334,./data_starmen/images_patch/Starman__subject_s236__tp_3_patches.npy
2364,236,590000,592499,-2.423765912692444,./data_starmen/images_patch/Starman__subject_s236__tp_4_patches.npy
2365,236,590000,592499,-1.2819994803818542,./data_starmen/images_patch/Starman__subject_s236__tp_5_patches.npy
2366,236,590000,592499,-0.1402330480712645,./data_starmen/images_patch/Starman__subject_s236__tp_6_patches.npy
2367,236,590000,592499,1.001533384239325,./data_starmen/images_patch/Starman__subject_s236__tp_7_patches.npy
2368,236,590000,592499,2.143299816549914,./data_starmen/images_patch/Starman__subject_s236__tp_8_patches.npy
2369,236,590000,592499,3.285066248860504,./data_starmen/images_patch/Starman__subject_s236__tp_9_patches.npy
2380,238,595000,597499,-2.0957797774853506,./data_starmen/images_patch/Starman__subject_s238__tp_0_patches.npy
2381,238,595000,597499,-1.096423259015258,./data_starmen/images_patch/Starman__subject_s238__tp_1_patches.npy
2382,238,595000,597499,-0.0970667405451655,./data_starmen/images_patch/Starman__subject_s238__tp_2_patches.npy
2383,238,595000,597499,0.9022897779249271,./data_starmen/images_patch/Starman__subject_s238__tp_3_patches.npy
2384,238,595000,597499,1.90164629639502,./data_starmen/images_patch/Starman__subject_s238__tp_4_patches.npy
2385,238,595000,597499,2.901002814865112,./data_starmen/images_patch/Starman__subject_s238__tp_5_patches.npy
2386,238,595000,597499,3.900359333335205,./data_starmen/images_patch/Starman__subject_s238__tp_6_patches.npy
2387,238,595000,597499,4.899715851805297,./data_starmen/images_patch/Starman__subject_s238__tp_7_patches.npy
2388,238,595000,597499,5.899072370275389,./data_starmen/images_patch/Starman__subject_s238__tp_8_patches.npy
2389,238,595000,597499,6.898428888745482,./data_starmen/images_patch/Starman__subject_s238__tp_9_patches.npy
2390,239,597500,599999,-6.081163762032244,./data_starmen/images_patch/Starman__subject_s239__tp_0_patches.npy
2391,239,597500,599999,-5.162855495892773,./data_starmen/images_patch/Starman__subject_s239__tp_1_patches.npy
2392,239,597500,599999,-4.244547229753302,./data_starmen/images_patch/Starman__subject_s239__tp_2_patches.npy
2393,239,597500,599999,-3.3262389636138305,./data_starmen/images_patch/Starman__subject_s239__tp_3_patches.npy
2394,239,597500,599999,-2.4079306974743595,./data_starmen/images_patch/Starman__subject_s239__tp_4_patches.npy
2395,239,597500,599999,-1.4896224313348885,./data_starmen/images_patch/Starman__subject_s239__tp_5_patches.npy
2396,239,597500,599999,-0.5713141651954174,./data_starmen/images_patch/Starman__subject_s239__tp_6_patches.npy
2397,239,597500,599999,0.3469941009440536,./data_starmen/images_patch/Starman__subject_s239__tp_7_patches.npy
2398,239,597500,599999,1.2653023670835246,./data_starmen/images_patch/Starman__subject_s239__tp_8_patches.npy
2399,239,597500,599999,2.183610633222996,./data_starmen/images_patch/Starman__subject_s239__tp_9_patches.npy
2400,240,600000,602499,-7.593677986657228,./data_starmen/images_patch/Starman__subject_s240__tp_0_patches.npy
2401,240,600000,602499,-6.327245062234884,./data_starmen/images_patch/Starman__subject_s240__tp_1_patches.npy
2402,240,600000,602499,-5.06081213781254,./data_starmen/images_patch/Starman__subject_s240__tp_2_patches.npy
2403,240,600000,602499,-3.794379213390196,./data_starmen/images_patch/Starman__subject_s240__tp_3_patches.npy
2404,240,600000,602499,-2.5279462889678515,./data_starmen/images_patch/Starman__subject_s240__tp_4_patches.npy
2405,240,600000,602499,-1.2615133645455074,./data_starmen/images_patch/Starman__subject_s240__tp_5_patches.npy
2406,240,600000,602499,0.0049195598768374,./data_starmen/images_patch/Starman__subject_s240__tp_6_patches.npy
2407,240,600000,602499,1.2713524842991806,./data_starmen/images_patch/Starman__subject_s240__tp_7_patches.npy
2408,240,600000,602499,2.537785408721525,./data_starmen/images_patch/Starman__subject_s240__tp_8_patches.npy
2409,240,600000,602499,3.8042183331438704,./data_starmen/images_patch/Starman__subject_s240__tp_9_patches.npy
2410,241,602500,604999,-6.4658941810006265,./data_starmen/images_patch/Starman__subject_s241__tp_0_patches.npy
2411,241,602500,604999,-5.49668110185453,./data_starmen/images_patch/Starman__subject_s241__tp_1_patches.npy
2412,241,602500,604999,-4.527468022708432,./data_starmen/images_patch/Starman__subject_s241__tp_2_patches.npy
2413,241,602500,604999,-3.558254943562336,./data_starmen/images_patch/Starman__subject_s241__tp_3_patches.npy
2414,241,602500,604999,-2.5890418644162385,./data_starmen/images_patch/Starman__subject_s241__tp_4_patches.npy
2415,241,602500,604999,-1.6198287852701414,./data_starmen/images_patch/Starman__subject_s241__tp_5_patches.npy
2416,241,602500,604999,-0.6506157061240447,./data_starmen/images_patch/Starman__subject_s241__tp_6_patches.npy
2417,241,602500,604999,0.3185973730220528,./data_starmen/images_patch/Starman__subject_s241__tp_7_patches.npy
2418,241,602500,604999,1.2878104521681497,./data_starmen/images_patch/Starman__subject_s241__tp_8_patches.npy
2419,241,602500,604999,2.257023531314246,./data_starmen/images_patch/Starman__subject_s241__tp_9_patches.npy
