,age,image_path,subject_id
8755,0.644186230292501,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s875__tp_5.npy,875
8756,1.7477025843490557,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s875__tp_6.npy,875
8757,2.8512189384056104,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s875__tp_7.npy,875
8758,3.954735292462166,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s875__tp_8.npy,875
8759,5.0582516465187215,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s875__tp_9.npy,875
8760,-4.470415864774062,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_0.npy,876
8761,-3.263345116818214,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_1.npy,876
8762,-2.0562743688623657,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_2.npy,876
8763,-0.8492036209065175,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_3.npy,876
8764,0.35786712704933077,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_4.npy,876
8765,1.564937875005179,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_5.npy,876
8766,2.7720086229610272,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_6.npy,876
8767,3.9790793709168755,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_7.npy,876
8768,5.186150118872724,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_8.npy,876
8769,6.393220866828572,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s876__tp_9.npy,876
8770,-4.733040068790897,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_0.npy,877
8771,-3.7387218264329936,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_1.npy,877
8772,-2.7444035840750898,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_2.npy,877
8773,-1.750085341717186,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_3.npy,877
8774,-0.7557670993592822,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_4.npy,877
8775,0.238551142998622,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_5.npy,877
8776,1.2328693853565253,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_6.npy,877
8777,2.2271876277144287,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_7.npy,877
8778,3.221505870072333,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_8.npy,877
8779,4.215824112430237,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s877__tp_9.npy,877
8780,-1.96211670607335,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_0.npy,878
8781,-1.0580763320150814,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_1.npy,878
8782,-0.15403595795681313,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_2.npy,878
8783,0.7500044161014552,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_3.npy,878
8784,1.6540447901597237,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_4.npy,878
8785,2.5580851642179923,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_5.npy,878
8786,3.4621255382762604,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_6.npy,878
8787,4.366165912334529,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_7.npy,878
8788,5.270206286392797,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_8.npy,878
8789,6.1742466604510655,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s878__tp_9.npy,878
8790,-4.7813324480511605,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_0.npy,879
8791,-3.8310207073311813,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_1.npy,879
8792,-2.880708966611202,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_2.npy,879
8793,-1.9303972258912223,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_3.npy,879
8794,-0.980085485171243,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_4.npy,879
8795,-0.029773744451263795,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_5.npy,879
8796,0.9205379962687159,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_6.npy,879
8797,1.8708497369886947,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_7.npy,879
8798,2.8211614777086744,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_8.npy,879
8799,3.771473218428654,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s879__tp_9.npy,879
8800,-5.176747579250364,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_0.npy,880
8801,-3.8875073354084386,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_1.npy,880
8802,-2.5982670915665134,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_2.npy,880
8803,-1.309026847724588,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_3.npy,880
8804,-0.019786603882662845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_4.npy,880
8805,1.2694536399592629,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_5.npy,880
8806,2.5586938838011877,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_6.npy,880
8807,3.8479341276431125,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_7.npy,880
8808,5.137174371485038,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_8.npy,880
8809,6.426414615326964,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s880__tp_9.npy,880
8810,-2.0709274466196295,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_0.npy,881
8811,-1.1325981933628364,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_1.npy,881
8812,-0.19426894010604334,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_2.npy,881
8813,0.7440603131507499,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_3.npy,881
8814,1.6823895664075428,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_4.npy,881
8815,2.6207188196643356,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_5.npy,881
8816,3.5590480729211293,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_6.npy,881
8817,4.497377326177922,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_7.npy,881
8818,5.435706579434715,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_8.npy,881
8819,6.374035832691508,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s881__tp_9.npy,881
8820,-5.25160570294473,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_0.npy,882
8821,-4.330999424554023,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_1.npy,882
8822,-3.410393146163317,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_2.npy,882
8823,-2.4897868677726103,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_3.npy,882
8824,-1.569180589381904,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_4.npy,882
8825,-0.6485743109911972,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_5.npy,882
8826,0.2720319673995091,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_6.npy,882
8827,1.1926382457902154,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_7.npy,882
8828,2.1132445241809217,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_8.npy,882
8829,3.033850802571628,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s882__tp_9.npy,882
8830,-5.421033729180358,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_0.npy,883
8831,-4.5279409502704375,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_1.npy,883
8832,-3.634848171360516,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_2.npy,883
8833,-2.7417553924505946,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_3.npy,883
8834,-1.8486626135406734,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_4.npy,883
8835,-0.9555698346307526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_5.npy,883
8836,-0.062477055720830954,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_6.npy,883
8837,0.8306157231890907,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_7.npy,883
8838,1.7237085020990115,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_8.npy,883
8839,2.6168012810089323,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s883__tp_9.npy,883
8840,-7.33007101738154,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_0.npy,884
8841,-6.233745632961486,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_1.npy,884
8842,-5.1374202485414315,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_2.npy,884
8843,-4.041094864121378,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_3.npy,884
8844,-2.944769479701324,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_4.npy,884
8845,-1.8484440952812697,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_5.npy,884
8846,-0.7521187108612164,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_6.npy,884
8847,0.34420667355883783,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_7.npy,884
8848,1.440532057978892,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_8.npy,884
8849,2.5368574423989454,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s884__tp_9.npy,884
8850,-5.737628503693633,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_0.npy,885
8851,-4.480397886469516,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_1.npy,885
8852,-3.2231672692454003,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_2.npy,885
8853,-1.9659366520212838,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_3.npy,885
8854,-0.7087060347971672,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_4.npy,885
8855,0.5485245824269498,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_5.npy,885
8856,1.805755199651066,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_6.npy,885
8857,3.062985816875182,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_7.npy,885
8858,4.320216434099299,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_8.npy,885
8859,5.577447051323416,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s885__tp_9.npy,885
8860,-1.8738961539508399,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_0.npy,886
8861,-0.9728173361258666,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_1.npy,886
8862,-0.0717385183008934,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_2.npy,886
8863,0.82934029952408,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_3.npy,886
8864,1.730419117349053,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_4.npy,886
8865,2.6314979351740266,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_5.npy,886
8866,3.5325767529989998,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_6.npy,886
8867,4.433655570823973,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_7.npy,886
8868,5.334734388648946,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_8.npy,886
8869,6.235813206473919,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s886__tp_9.npy,886
8870,-8.338527495178312,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_0.npy,887
8871,-7.29064327524478,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_1.npy,887
8872,-6.242759055311248,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_2.npy,887
8873,-5.194874835377717,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_3.npy,887
8874,-4.146990615444185,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_4.npy,887
8875,-3.0991063955106535,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_5.npy,887
8876,-2.051222175577122,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_6.npy,887
8877,-1.0033379556435902,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_7.npy,887
8878,0.04454626428994146,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_8.npy,887
8879,1.092430484223474,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s887__tp_9.npy,887
8880,-4.610837359891063,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_0.npy,888
8881,-3.717047463730805,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_1.npy,888
8882,-2.823257567570547,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_2.npy,888
8883,-1.9294676714102894,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_3.npy,888
8884,-1.0356777752500315,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_4.npy,888
8885,-0.14188787908977396,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_5.npy,888
8886,0.751902017070484,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_6.npy,888
8887,1.645691913230742,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_7.npy,888
8888,2.539481809391,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_8.npy,888
8889,3.433271705551258,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s888__tp_9.npy,888
8890,-5.7970892367752285,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_0.npy,889
8891,-4.650946622647672,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_1.npy,889
8892,-3.5048040085201158,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_2.npy,889
8893,-2.358661394392559,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_3.npy,889
8894,-1.212518780265003,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_4.npy,889
8895,-0.0663761661374469,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_5.npy,889
8896,1.0797664479901101,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_6.npy,889
8897,2.2259090621176654,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_7.npy,889
8898,3.3720516762452224,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_8.npy,889
8899,4.518194290372779,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s889__tp_9.npy,889
8900,-4.84002692861402,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_0.npy,890
8901,-3.9456817167090033,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_1.npy,890
8902,-3.051336504803986,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_2.npy,890
8903,-2.156991292898969,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_3.npy,890
8904,-1.2626460809939521,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_4.npy,890
8905,-0.36830086908893467,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_5.npy,890
8906,0.5260443428160819,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_6.npy,890
8907,1.4203895547210985,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_7.npy,890
8908,2.314734766626116,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_8.npy,890
8909,3.2090799785311335,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s890__tp_9.npy,890
8910,-3.8737174246913826,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_0.npy,891
8911,-2.968046323264137,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_1.npy,891
8912,-2.0623752218368914,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_2.npy,891
8913,-1.1567041204096458,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_3.npy,891
8914,-0.25103301898240016,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_4.npy,891
8915,0.654638082444845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_5.npy,891
8916,1.560309183872091,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_6.npy,891
8917,2.465980285299337,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_7.npy,891
8918,3.3716513867265823,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_8.npy,891
8919,4.277322488153827,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s891__tp_9.npy,891
8920,-6.640731423822009,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_0.npy,892
8921,-5.519979643493903,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_1.npy,892
8922,-4.399227863165796,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_2.npy,892
8923,-3.278476082837689,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_3.npy,892
8924,-2.1577243025095827,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_4.npy,892
8925,-1.0369725221814763,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_5.npy,892
8926,0.08377925814663101,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_6.npy,892
8927,1.2045310384747374,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_7.npy,892
8928,2.325282818802844,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_8.npy,892
8929,3.4460345991309502,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s892__tp_9.npy,892
8930,-0.381599268098606,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_0.npy,893
8931,0.6010051568450088,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_1.npy,893
8932,1.5836095817886235,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_2.npy,893
8933,2.5662140067322383,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_3.npy,893
8934,3.548818431675853,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_4.npy,893
8935,4.531422856619468,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_5.npy,893
8936,5.514027281563083,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_6.npy,893
8937,6.496631706506697,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_7.npy,893
8938,7.479236131450312,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_8.npy,893
8939,8.461840556393927,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s893__tp_9.npy,893
8940,-6.662512094597031,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_0.npy,894
8941,-5.650254128882385,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_1.npy,894
8942,-4.63799616316774,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_2.npy,894
8943,-3.625738197453094,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_3.npy,894
8944,-2.613480231738448,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_4.npy,894
8945,-1.601222266023802,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_5.npy,894
8946,-0.5889643003091569,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_6.npy,894
8947,0.4232936654054891,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_7.npy,894
8948,1.435551631120135,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_8.npy,894
8949,2.447809596834781,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s894__tp_9.npy,894
8950,-0.8057440350383334,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_0.npy,895
8951,0.1716858038619391,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_1.npy,895
8952,1.1491156427622116,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_2.npy,895
8953,2.126545481662484,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_3.npy,895
8954,3.1039753205627565,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_4.npy,895
8955,4.08140515946303,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_5.npy,895
8956,5.0588349983633005,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_6.npy,895
8957,6.036264837263573,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_7.npy,895
8958,7.013694676163846,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_8.npy,895
8959,7.991124515064119,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s895__tp_9.npy,895
8960,-5.999155761290558,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_0.npy,896
8961,-4.954572049599265,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_1.npy,896
8962,-3.9099883379079725,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_2.npy,896
8963,-2.86540462621668,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_3.npy,896
8964,-1.8208209145253873,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_4.npy,896
8965,-0.7762372028340945,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_5.npy,896
8966,0.26834650885719746,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_6.npy,896
8967,1.3129302205484903,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_7.npy,896
8968,2.357513932239783,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_8.npy,896
8969,3.402097643931075,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s896__tp_9.npy,896
8970,-2.5408718993642037,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_0.npy,897
8971,-1.5114755119188723,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_1.npy,897
8972,-0.48207912447354095,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_2.npy,897
8973,0.5473172629717906,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_3.npy,897
8974,1.5767136504171217,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_4.npy,897
8975,2.606110037862453,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_5.npy,897
8976,3.635506425307785,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_6.npy,897
8977,4.664902812753116,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_7.npy,897
8978,5.694299200198447,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_8.npy,897
8979,6.723695587643778,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s897__tp_9.npy,897
8980,-2.848860761821597,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_0.npy,898
8981,-1.6948334403714844,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_1.npy,898
8982,-0.5408061189213718,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_2.npy,898
8983,0.6132212025287407,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_3.npy,898
8984,1.7672485239788536,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_4.npy,898
8985,2.9212758454289665,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_5.npy,898
8986,4.0753031668790785,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_6.npy,898
8987,5.229330488329192,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_7.npy,898
8988,6.383357809779304,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_8.npy,898
8989,7.537385131229416,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s898__tp_9.npy,898
8990,-5.731534840569622,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_0.npy,899
8991,-4.7169294699092355,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_1.npy,899
8992,-3.7023240992488495,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_2.npy,899
8993,-2.6877187285884636,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_3.npy,899
8994,-1.6731133579280772,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_4.npy,899
8995,-0.6585079872676909,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_5.npy,899
8996,0.3560973833926946,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_6.npy,899
8997,1.370702754053081,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_7.npy,899
8998,2.3853081247134673,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_8.npy,899
8999,3.399913495373853,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s899__tp_9.npy,899
9000,-6.286909700867159,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_0.npy,900
9001,-5.328247365455423,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_1.npy,900
9002,-4.369585030043688,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_2.npy,900
9003,-3.4109226946319535,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_3.npy,900
9004,-2.4522603592202183,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_4.npy,900
9005,-1.4935980238084836,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_5.npy,900
9006,-0.5349356883967484,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_6.npy,900
9007,0.42372664701498675,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_7.npy,900
9008,1.382388982426722,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_8.npy,900
9009,2.341051317838457,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s900__tp_9.npy,900
9010,-1.8134063426871379,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s901__tp_0.npy,901
9011,-0.8055961817169046,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s901__tp_1.npy,901
9012,0.20221397925332862,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s901__tp_2.npy,901
